[DEBUG] using NB=2048 (autotune=0)

[DEBUG] --- ENTERING makeMixedPrecisionTiledArray ---
[DEBUG] nb used: 2048, nt: 16
[BOUND_EVAL] tile(11,6) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=0.00047447 nrmF=0.000961614 nrmE+nrmF=0.00143608 underflows=3361430 scale_groups=131072 s_min=16384 s_avg=1.44281e+14 s_max=5.76461e+17
[BOUND_EVAL] tile(11,6) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=0.000118617 nrmF=5.93034e-07 nrmE+nrmF=0.00011921 underflows=64285 scale_groups=131072 s_min=16384 s_avg=1.44281e+14 s_max=5.76461e+17
[BOUND_EVAL] tile(11,6) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=1.8534e-06 nrmF=0.00182084 nrmE+nrmF=0.00182269 underflows=4194301 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(11,6) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=2.26245e-10 nrmF=0 nrmE+nrmF=2.26245e-10 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (11, 6) fp32
[BOUND_DECISION] tile(11,6) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (11, 6) fp32
[BOUND_SELECT] tile(11,7) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(11,7) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=1.74926e-05 nrmF=4.35873e-05 nrmE+nrmF=6.10799e-05 underflows=3518761 scale_groups=131072 s_min=262144 s_avg=1.70993e+14 s_max=1.44115e+17
[BOUND_EVAL] tile(11,7) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=4.37315e-06 nrmF=3.63881e-09 nrmE+nrmF=4.37679e-06 underflows=10742 scale_groups=131072 s_min=262144 s_avg=1.70993e+14 s_max=1.44115e+17
[BOUND_EVAL] tile(11,7) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=6.83305e-08 nrmF=6.99704e-05 nrmE+nrmF=7.00387e-05 underflows=4194304 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(11,7) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=8.34112e-12 nrmF=0 nrmE+nrmF=8.34112e-12 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (11, 7) fp32
[BOUND_DECISION] tile(11,7) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (11, 7) fp32
[BOUND_SELECT] tile(11,8) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(11,8) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=1.23576 nrmF=2.52365 nrmE+nrmF=3.75941 underflows=3076681 scale_groups=131072 s_min=8 s_avg=8.94059e+07 s_max=3.43597e+10
[BOUND_EVAL] tile(11,8) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=0.30894 nrmF=0.000530254 nrmE+nrmF=0.30947 underflows=32328 scale_groups=131072 s_min=8 s_avg=8.94059e+07 s_max=3.43597e+10
[BOUND_EVAL] tile(11,8) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=0.00482719 nrmF=0.0178713 nrmE+nrmF=0.0226985 underflows=3658572 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(11,8) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=5.89257e-07 nrmF=0 nrmE+nrmF=5.89257e-07 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (11, 8) fp32
[BOUND_DECISION] tile(11,8) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (11, 8) fp32
[BOUND_SELECT] tile(11,9) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(11,9) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=10.8934 nrmF=21.682 nrmE+nrmF=32.5754 underflows=3132919 scale_groups=131072 s_min=2 s_avg=2.21061e+06 s_max=1.07374e+09
[BOUND_EVAL] tile(11,9) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=2.72334 nrmF=0.0710032 nrmE+nrmF=2.79435 underflows=73580 scale_groups=131072 s_min=2 s_avg=2.21061e+06 s_max=1.07374e+09
[BOUND_EVAL] tile(11,9) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=0.0425522 nrmF=0.0220612 nrmE+nrmF=0.0646134 underflows=2382914 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(11,9) fmt=fp32 fits=0 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=5.19436e-06 nrmF=0 nrmE+nrmF=5.19436e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (11, 9) fp64
[BOUND_DECISION] tile(11,9) selected=fp64 reason=mx_staircase_reject_all step=-1 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (11, 9) fp64
[BOUND_SELECT] tile(11,10) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(11,10) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=13.8013 nrmF=28.8927 nrmE+nrmF=42.694 underflows=3324155 scale_groups=131072 s_min=2 s_avg=1.30414e+06 s_max=1.34218e+08
[BOUND_EVAL] tile(11,10) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=3.45033 nrmF=0.0522309 nrmE+nrmF=3.50256 underflows=31754 scale_groups=131072 s_min=2 s_avg=1.30414e+06 s_max=1.34218e+08
[BOUND_EVAL] tile(11,10) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=0.0539114 nrmF=0.02187 nrmE+nrmF=0.0757814 underflows=2213557 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(11,10) fmt=fp32 fits=0 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=6.58098e-06 nrmF=0 nrmE+nrmF=6.58098e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (11, 10) fp64
[BOUND_DECISION] tile(11,10) selected=fp64 reason=mx_staircase_reject_all step=-1 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (11, 10) fp64

[DEBUG] Epsilon Ratio for Tile (11, 11): 3.77941
[DEBUG] Source Epsilon / FP32 Epsilon: 0.0838861
[DEBUG] Low format cutoff (mx_e4m3): 1.59955e-07 (scale-aware=1)
[TILE_TARGET] (11, 11) fp64
[TILE_DTYPE] (11, 11) fp64
[BOUND_SELECT] tile(12,0) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(12,0) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=2.51905e-06 nrmF=5.18858e-06 nrmE+nrmF=7.70763e-06 underflows=3113884 scale_groups=131072 s_min=2.09715e+06 s_avg=9.73747e+14 s_max=1.15292e+18
[BOUND_EVAL] tile(12,0) fmt=mx_e4m3 fits=1 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=6.29762e-07 nrmF=1.38276e-09 nrmE+nrmF=6.31144e-07 underflows=33093 scale_groups=131072 s_min=2.09715e+06 s_avg=9.73747e+14 s_max=1.15292e+18
[TILE_TARGET] (12, 0) mx_e4m3
--- Tile (12, 0) selected for CUDA_R_32F (MX_E4M3 Quantization) ---
  Tile Size: 4194304, MaxVals: 4.98863e-07, Mode: vec1d
[BOUND_DECISION] tile(12,0) selected=mx_e4m3 reason=mx_staircase_accept step=1 fp32_fit=0 fp16_fit=0 low_fit=1 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (12, 0) fp32
[BOUND_SELECT] tile(12,1) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(12,1) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=0.000317982 nrmF=0.000639396 nrmE+nrmF=0.000957378 underflows=3026381 scale_groups=131072 s_min=32768 s_avg=7.7016e+13 s_max=3.60288e+16
[BOUND_EVAL] tile(12,1) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=7.94954e-05 nrmF=3.32056e-08 nrmE+nrmF=7.95286e-05 underflows=24734 scale_groups=131072 s_min=32768 s_avg=7.7016e+13 s_max=3.60288e+16
[BOUND_EVAL] tile(12,1) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=1.24212e-06 nrmF=0.0012641 nrmE+nrmF=0.00126534 underflows=4194304 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(12,1) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=1.51625e-10 nrmF=0 nrmE+nrmF=1.51625e-10 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (12, 1) fp32
[BOUND_DECISION] tile(12,1) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (12, 1) fp32
[BOUND_SELECT] tile(12,2) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(12,2) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=0.000523474 nrmF=0.00092824 nrmE+nrmF=0.00145171 underflows=3251667 scale_groups=131072 s_min=16384 s_avg=2.80442e+11 s_max=1.40737e+14
[BOUND_EVAL] tile(12,2) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=0.000130868 nrmF=5.45643e-07 nrmE+nrmF=0.000131414 underflows=73442 scale_groups=131072 s_min=16384 s_avg=2.80442e+11 s_max=1.40737e+14
[BOUND_EVAL] tile(12,2) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=2.04482e-06 nrmF=0.00197392 nrmE+nrmF=0.00197597 underflows=4194297 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(12,2) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=2.49612e-10 nrmF=0 nrmE+nrmF=2.49612e-10 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (12, 2) fp32
[BOUND_DECISION] tile(12,2) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (12, 2) fp32
[BOUND_SELECT] tile(12,3) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(12,3) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=0.70524 nrmF=1.47022 nrmE+nrmF=2.17546 underflows=3121217 scale_groups=131072 s_min=8 s_avg=5.19336e+09 s_max=4.39805e+12
[BOUND_EVAL] tile(12,3) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=0.17631 nrmF=0.000669766 nrmE+nrmF=0.17698 underflows=65605 scale_groups=131072 s_min=8 s_avg=5.19336e+09 s_max=4.39805e+12
[BOUND_EVAL] tile(12,3) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=0.00275484 nrmF=0.017022 nrmE+nrmF=0.0197769 underflows=3729668 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(12,3) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=3.36285e-07 nrmF=0 nrmE+nrmF=3.36285e-07 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (12, 3) fp32
[BOUND_DECISION] tile(12,3) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (12, 3) fp32
[BOUND_SELECT] tile(12,4) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(12,4) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=2.37635 nrmF=5.00866 nrmE+nrmF=7.38501 underflows=3089142 scale_groups=131072 s_min=2 s_avg=9.08529e+13 s_max=3.60288e+16
[BOUND_EVAL] tile(12,4) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=0.594089 nrmF=1.04947e-05 nrmE+nrmF=0.594099 underflows=30026 scale_groups=131072 s_min=2 s_avg=9.08529e+13 s_max=3.60288e+16
[BOUND_EVAL] tile(12,4) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=0.00928264 nrmF=0.00691321 nrmE+nrmF=0.0161958 underflows=4079625 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(12,4) fmt=fp32 fits=0 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=1.13313e-06 nrmF=0 nrmE+nrmF=1.13313e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (12, 4) fp64
[BOUND_DECISION] tile(12,4) selected=fp64 reason=mx_staircase_reject_all step=-1 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (12, 4) fp64
[BOUND_SELECT] tile(12,5) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(12,5) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=0.000814792 nrmF=0.00153435 nrmE+nrmF=0.00234914 underflows=3353282 scale_groups=131072 s_min=16384 s_avg=1.23777e+15 s_max=1.15292e+18
[BOUND_EVAL] tile(12,5) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=0.000203698 nrmF=1.48407e-06 nrmE+nrmF=0.000205182 underflows=53027 scale_groups=131072 s_min=16384 s_avg=1.23777e+15 s_max=1.15292e+18
[BOUND_EVAL] tile(12,5) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=3.18278e-06 nrmF=0.00299526 nrmE+nrmF=0.00299844 underflows=4194271 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(12,5) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=3.88523e-10 nrmF=0 nrmE+nrmF=3.88523e-10 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (12, 5) fp32
[BOUND_DECISION] tile(12,5) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (12, 5) fp32
[BOUND_SELECT] tile(12,6) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(12,6) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=10.7015 nrmF=22.4109 nrmE+nrmF=33.1124 underflows=3066248 scale_groups=131072 s_min=2 s_avg=2.63314e+11 s_max=1.1259e+15
[BOUND_EVAL] tile(12,6) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=2.67538 nrmF=0.0215343 nrmE+nrmF=2.69692 underflows=30745 scale_groups=131072 s_min=2 s_avg=2.63314e+11 s_max=1.1259e+15
[BOUND_EVAL] tile(12,6) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=0.0418028 nrmF=0.0214725 nrmE+nrmF=0.0632754 underflows=2440833 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(12,6) fmt=fp32 fits=0 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=5.10289e-06 nrmF=0 nrmE+nrmF=5.10289e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (12, 6) fp64
[BOUND_DECISION] tile(12,6) selected=fp64 reason=mx_staircase_reject_all step=-1 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (12, 6) fp64
[BOUND_SELECT] tile(12,7) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(12,7) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=5.87497 nrmF=12.8182 nrmE+nrmF=18.6932 underflows=3486291 scale_groups=131072 s_min=2 s_avg=2.73559e+11 s_max=2.81475e+14
[BOUND_EVAL] tile(12,7) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=1.46874 nrmF=0.00323586 nrmE+nrmF=1.47198 underflows=15345 scale_groups=131072 s_min=2 s_avg=2.73559e+11 s_max=2.81475e+14
[BOUND_EVAL] tile(12,7) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=0.0229491 nrmF=0.0175932 nrmE+nrmF=0.0405423 underflows=3521899 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(12,7) fmt=fp32 fits=0 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=2.80141e-06 nrmF=0 nrmE+nrmF=2.80141e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (12, 7) fp64
[BOUND_DECISION] tile(12,7) selected=fp64 reason=mx_staircase_reject_all step=-1 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (12, 7) fp64
[BOUND_SELECT] tile(12,8) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(12,8) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=0.00140692 nrmF=0.00281209 nrmE+nrmF=0.004219 underflows=3435872 scale_groups=131072 s_min=8192 s_avg=9.09064e+09 s_max=1.09951e+12
[BOUND_EVAL] tile(12,8) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=0.000351729 nrmF=7.1583e-06 nrmE+nrmF=0.000358887 underflows=98189 scale_groups=131072 s_min=8192 s_avg=9.09064e+09 s_max=1.09951e+12
[BOUND_EVAL] tile(12,8) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=5.49577e-06 nrmF=0.00496843 nrmE+nrmF=0.00497393 underflows=4193990 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(12,8) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=6.7087e-10 nrmF=0 nrmE+nrmF=6.7087e-10 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (12, 8) fp32
[BOUND_DECISION] tile(12,8) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (12, 8) fp32
[BOUND_SELECT] tile(12,9) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(12,9) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=6.68075e-07 nrmE=11.3362 nrmF=23.8291 nrmE+nrmF=35.1652 underflows=3372893 scale_groups=131072 s_min=2 s_avg=2.45503e+06 s_max=2.14748e+09
[BOUND_EVAL] tile(12,9) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=6.68075e-07 nrmE=2.83405 nrmF=0.0705576 nrmE+nrmF=2.90461 underflows=48370 scale_groups=131072 s_min=2 s_avg=2.45503e+06 s_max=2.14748e+09
[BOUND_EVAL] tile(12,9) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=6.68075e-07 nrmE=0.044282 nrmF=0.0218822 nrmE+nrmF=0.0661642 underflows=2416423 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(12,9) fmt=fp32 fits=0 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=6.68075e-07 nrmE=5.40552e-06 nrmF=0 nrmE+nrmF=5.40552e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (12, 9) fp64
[BOUND_DECISION] tile(12,9) selected=fp64 reason=mx_staircase_reject_all step=-1 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (12, 9) fp64
[BOUND_SELECT] tile(12,10) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
