[DEBUG] using NB=2048 (autotune=0)

[DEBUG] --- ENTERING makeMixedPrecisionTiledArray ---
[DEBUG] nb used: 2048, nt: 20
[BOUND_EVAL] tile(5,4) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=3.189e-06 nrmF=0 nrmE+nrmF=3.189e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (5, 4) fp32
[BOUND_DECISION] tile(5,4) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (5, 4) fp32

[DEBUG] Epsilon Ratio for Tile (5, 5): 4.14559
[DEBUG] Source Epsilon / FP32 Epsilon: 83.8861
[DEBUG] Low format cutoff (mx_e4m3): 0.000159994 (scale-aware=1)
[TILE_TARGET] (5, 5) fp64
[TILE_DTYPE] (5, 5) fp64
[BOUND_SELECT] tile(6,0) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(6,0) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=4.39183e-06 nrmF=4.53647e-06 nrmE+nrmF=8.9283e-06 underflows=3244688 scale_groups=131072 s_min=2.09715e+06 s_avg=1.5137e+14 s_max=3.60288e+16
[TILE_TARGET] (6, 0) e2m1
--- Tile (6, 0) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 4.97944e-07, Mode: vec1d
[BOUND_DECISION] tile(6,0) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (6, 0) fp32
[BOUND_SELECT] tile(6,1) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(6,1) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.0319309 nrmF=0.0319909 nrmE+nrmF=0.0639218 underflows=3324371 scale_groups=131072 s_min=256 s_avg=4.73353e+11 s_max=1.40737e+14
[BOUND_EVAL] tile(6,1) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.00798272 nrmF=2.44156e-05 nrmE+nrmF=0.00800713 underflows=52729 scale_groups=131072 s_min=256 s_avg=4.73353e+11 s_max=1.40737e+14
[BOUND_EVAL] tile(6,1) fmt=mx_fp16 fits=1 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.00012473 nrmF=0 nrmE+nrmF=0.00012473 underflows=0 scale_groups=131072 s_min=256 s_avg=4.73353e+11 s_max=1.40737e+14
[TILE_TARGET] (6, 1) mx_fp16
--- Tile (6, 1) selected for CUDA_R_32F (MX_FP16 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.0060036, Mode: vec1d
[BOUND_DECISION] tile(6,1) selected=mx_fp16 reason=ladder_accept step=2 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (6, 1) fp32
[BOUND_SELECT] tile(6,2) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(6,2) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.100729 nrmF=0.105853 nrmE+nrmF=0.206583 underflows=3324177 scale_groups=131072 s_min=128 s_avg=2.47426e+14 s_max=7.20576e+16
[BOUND_EVAL] tile(6,2) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.0251824 nrmF=3.80582e-05 nrmE+nrmF=0.0252204 underflows=75104 scale_groups=131072 s_min=128 s_avg=2.47426e+14 s_max=7.20576e+16
[BOUND_EVAL] tile(6,2) fmt=mx_fp16 fits=1 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.000393474 nrmF=2.89114e-09 nrmE+nrmF=0.000393477 underflows=55296 scale_groups=131072 s_min=128 s_avg=2.47426e+14 s_max=7.20576e+16
[TILE_TARGET] (6, 2) mx_fp16
--- Tile (6, 2) selected for CUDA_R_32F (MX_FP16 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.00795815, Mode: vec1d
[BOUND_DECISION] tile(6,2) selected=mx_fp16 reason=ladder_accept step=2 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (6, 2) fp32
[BOUND_SELECT] tile(6,3) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(6,3) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.000501989 nrmF=0.000601102 nrmE+nrmF=0.00110309 underflows=3415817 scale_groups=131072 s_min=16384 s_avg=1.25557e+15 s_max=5.76461e+17
[BOUND_EVAL] tile(6,3) fmt=mx_e4m3 fits=1 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.000125497 nrmF=5.19543e-07 nrmE+nrmF=0.000126017 underflows=94115 scale_groups=131072 s_min=16384 s_avg=1.25557e+15 s_max=5.76461e+17
[TILE_TARGET] (6, 3) mx_e4m3
--- Tile (6, 3) selected for CUDA_R_32F (MX_E4M3 Quantization) ---
  Tile Size: 4194304, MaxVals: 6.38676e-05, Mode: vec1d
[BOUND_DECISION] tile(6,3) selected=mx_e4m3 reason=ladder_accept step=1 fp32_fit=0 fp16_fit=0 low_fit=1 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (6, 3) fp32
[BOUND_SELECT] tile(6,4) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(6,4) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.0503198 nrmF=0.0541637 nrmE+nrmF=0.104484 underflows=3419420 scale_groups=131072 s_min=256 s_avg=2.67335e+11 s_max=1.40737e+14
[BOUND_EVAL] tile(6,4) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.0125799 nrmF=3.424e-05 nrmE+nrmF=0.0126142 underflows=39792 scale_groups=131072 s_min=256 s_avg=2.67335e+11 s_max=1.40737e+14
[BOUND_EVAL] tile(6,4) fmt=mx_fp16 fits=1 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.000196562 nrmF=0 nrmE+nrmF=0.000196562 underflows=0 scale_groups=131072 s_min=256 s_avg=2.67335e+11 s_max=1.40737e+14
[TILE_TARGET] (6, 4) mx_fp16
--- Tile (6, 4) selected for CUDA_R_32F (MX_FP16 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.00674516, Mode: vec1d
[BOUND_DECISION] tile(6,4) selected=mx_fp16 reason=ladder_accept step=2 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (6, 4) fp32
[BOUND_SELECT] tile(6,5) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(6,5) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=17.3194 nrmF=19.1271 nrmE+nrmF=36.4464 underflows=3237505 scale_groups=131072 s_min=2 s_avg=1.4176e+08 s_max=2.74878e+11
[BOUND_EVAL] tile(6,5) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=4.32984 nrmF=0.00937407 nrmE+nrmF=4.33922 underflows=54635 scale_groups=131072 s_min=2 s_avg=1.4176e+08 s_max=2.74878e+11
[BOUND_EVAL] tile(6,5) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.0676538 nrmF=2.27523e-10 nrmE+nrmF=0.0676538 underflows=5128 scale_groups=131072 s_min=2 s_avg=1.4176e+08 s_max=2.74878e+11
[BOUND_EVAL] tile(6,5) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=8.25852e-06 nrmF=0 nrmE+nrmF=8.25852e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (6, 5) fp32
[BOUND_DECISION] tile(6,5) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (6, 5) fp32

[DEBUG] Epsilon Ratio for Tile (6, 6): 4.10423
[DEBUG] Source Epsilon / FP32 Epsilon: 83.8861
[DEBUG] Low format cutoff (mx_e4m3): 0.000159994 (scale-aware=1)
[TILE_TARGET] (6, 6) fp64
[TILE_DTYPE] (6, 6) fp64
[BOUND_SELECT] tile(7,0) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(7,0) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.000101926 nrmF=9.82395e-05 nrmE+nrmF=0.000200166 underflows=3178884 scale_groups=131072 s_min=65536 s_avg=1.66015e+14 s_max=3.60288e+16
[TILE_TARGET] (7, 0) e2m1
--- Tile (7, 0) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 1.85654e-05, Mode: vec1d
[BOUND_DECISION] tile(7,0) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (7, 0) fp32
[BOUND_SELECT] tile(7,1) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(7,1) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.0545212 nrmF=0.0495836 nrmE+nrmF=0.104105 underflows=3168787 scale_groups=131072 s_min=128 s_avg=3.10438e+11 s_max=7.03687e+13
[BOUND_EVAL] tile(7,1) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.0136303 nrmF=0.000128627 nrmE+nrmF=0.0137589 underflows=43191 scale_groups=131072 s_min=128 s_avg=3.10438e+11 s_max=7.03687e+13
[BOUND_EVAL] tile(7,1) fmt=mx_fp16 fits=1 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.000212973 nrmF=0 nrmE+nrmF=0.000212973 underflows=0 scale_groups=131072 s_min=128 s_avg=3.10438e+11 s_max=7.03687e+13
[TILE_TARGET] (7, 1) mx_fp16
--- Tile (7, 1) selected for CUDA_R_32F (MX_FP16 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.00798838, Mode: vec1d
[BOUND_DECISION] tile(7,1) selected=mx_fp16 reason=ladder_accept step=2 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (7, 1) fp32
[BOUND_SELECT] tile(7,2) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(7,2) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=3.27645 nrmF=2.93985 nrmE+nrmF=6.2163 underflows=3221835 scale_groups=131072 s_min=2 s_avg=9.07074e+13 s_max=1.80144e+16
[BOUND_EVAL] tile(7,2) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.819112 nrmF=4.76984e-06 nrmE+nrmF=0.819117 underflows=71866 scale_groups=131072 s_min=2 s_avg=9.07074e+13 s_max=1.80144e+16
[BOUND_EVAL] tile(7,2) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.0127986 nrmF=3.05864e-07 nrmE+nrmF=0.0127989 underflows=55296 scale_groups=131072 s_min=2 s_avg=9.07074e+13 s_max=1.80144e+16
[BOUND_EVAL] tile(7,2) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=1.56233e-06 nrmF=0 nrmE+nrmF=1.56233e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (7, 2) fp32
[BOUND_DECISION] tile(7,2) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (7, 2) fp32
[BOUND_SELECT] tile(7,3) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(7,3) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.0852841 nrmF=0.0962278 nrmE+nrmF=0.181512 underflows=3354254 scale_groups=131072 s_min=128 s_avg=2.47931e+14 s_max=1.44115e+17
[BOUND_EVAL] tile(7,3) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.021321 nrmF=8.16181e-05 nrmE+nrmF=0.0214027 underflows=74241 scale_groups=131072 s_min=128 s_avg=2.47931e+14 s_max=1.44115e+17
[BOUND_EVAL] tile(7,3) fmt=mx_fp16 fits=1 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.000333141 nrmF=0 nrmE+nrmF=0.000333141 underflows=0 scale_groups=131072 s_min=128 s_avg=2.47931e+14 s_max=1.44115e+17
[TILE_TARGET] (7, 3) mx_fp16
--- Tile (7, 3) selected for CUDA_R_32F (MX_FP16 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.00820624, Mode: vec1d
[BOUND_DECISION] tile(7,3) selected=mx_fp16 reason=ladder_accept step=2 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (7, 3) fp32
[BOUND_SELECT] tile(7,4) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(7,4) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=10.5435 nrmF=12.0789 nrmE+nrmF=22.6224 underflows=3368411 scale_groups=131072 s_min=2 s_avg=3.07714e+10 s_max=1.75922e+13
[BOUND_EVAL] tile(7,4) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=2.63587 nrmF=0.00737337 nrmE+nrmF=2.64324 underflows=48400 scale_groups=131072 s_min=2 s_avg=3.07714e+10 s_max=1.75922e+13
[BOUND_EVAL] tile(7,4) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.0411854 nrmF=0 nrmE+nrmF=0.0411854 underflows=0 scale_groups=131072 s_min=2 s_avg=3.07714e+10 s_max=1.75922e+13
[BOUND_EVAL] tile(7,4) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=5.02752e-06 nrmF=0 nrmE+nrmF=5.02752e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (7, 4) fp32
[BOUND_DECISION] tile(7,4) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (7, 4) fp32
[BOUND_SELECT] tile(7,5) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(7,5) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=10.6286 nrmF=11.1402 nrmE+nrmF=21.7688 underflows=3103585 scale_groups=131072 s_min=2 s_avg=8.92997e+06 s_max=1.71799e+10
[BOUND_EVAL] tile(7,5) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=2.65714 nrmF=0.00915025 nrmE+nrmF=2.66629 underflows=29305 scale_groups=131072 s_min=2 s_avg=8.92997e+06 s_max=1.71799e+10
[BOUND_EVAL] tile(7,5) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.0415178 nrmF=0 nrmE+nrmF=0.0415178 underflows=0 scale_groups=131072 s_min=2 s_avg=8.92997e+06 s_max=1.71799e+10
[BOUND_EVAL] tile(7,5) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=5.0681e-06 nrmF=0 nrmE+nrmF=5.0681e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (7, 5) fp32
[BOUND_DECISION] tile(7,5) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (7, 5) fp32
[BOUND_SELECT] tile(7,6) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(7,6) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=20.1151 nrmF=21.7616 nrmE+nrmF=41.8767 underflows=3244754 scale_groups=131072 s_min=2 s_avg=5.15452e+06 s_max=2.14748e+09
[BOUND_EVAL] tile(7,6) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=5.02878 nrmF=0.0164171 nrmE+nrmF=5.0452 underflows=69556 scale_groups=131072 s_min=2 s_avg=5.15452e+06 s_max=2.14748e+09
[BOUND_EVAL] tile(7,6) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.0785747 nrmF=0 nrmE+nrmF=0.0785747 underflows=0 scale_groups=131072 s_min=2 s_avg=5.15452e+06 s_max=2.14748e+09
[BOUND_EVAL] tile(7,6) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=9.59164e-06 nrmF=0 nrmE+nrmF=9.59164e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (7, 6) fp32
[BOUND_DECISION] tile(7,6) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (7, 6) fp32

[DEBUG] Epsilon Ratio for Tile (7, 7): 4.01001
[DEBUG] Source Epsilon / FP32 Epsilon: 83.8861
[DEBUG] Low format cutoff (mx_e4m3): 0.000159994 (scale-aware=1)
[TILE_TARGET] (7, 7) fp64
[TILE_DTYPE] (7, 7) fp64
[BOUND_SELECT] tile(8,0) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(8,0) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=5.39921e-06 nrmF=5.1311e-06 nrmE+nrmF=1.05303e-05 underflows=3092093 scale_groups=131072 s_min=1.04858e+06 s_avg=2.46133e+12 s_max=1.1259e+15
[TILE_TARGET] (8, 0) e2m1
--- Tile (8, 0) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 9.89312e-07, Mode: vec1d
[BOUND_DECISION] tile(8,0) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (8, 0) fp32
[BOUND_SELECT] tile(8,1) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(8,1) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.000775796 nrmF=0.000737703 nrmE+nrmF=0.0015135 underflows=3030501 scale_groups=131072 s_min=16384 s_avg=2.77135e+09 s_max=1.09951e+12
[BOUND_EVAL] tile(8,1) fmt=mx_e4m3 fits=1 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.000193949 nrmF=1.39987e-06 nrmE+nrmF=0.000195349 underflows=42556 scale_groups=131072 s_min=16384 s_avg=2.77135e+09 s_max=1.09951e+12
[TILE_TARGET] (8, 1) mx_e4m3
--- Tile (8, 1) selected for CUDA_R_32F (MX_E4M3 Quantization) ---
  Tile Size: 4194304, MaxVals: 6.93407e-05, Mode: vec1d
[BOUND_DECISION] tile(8,1) selected=mx_e4m3 reason=ladder_accept step=1 fp32_fit=0 fp16_fit=0 low_fit=1 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (8, 1) fp32
[BOUND_SELECT] tile(8,2) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(8,2) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.0553601 nrmF=0.052207 nrmE+nrmF=0.107567 underflows=3104030 scale_groups=131072 s_min=256 s_avg=3.6915e+11 s_max=1.40737e+14
[BOUND_EVAL] tile(8,2) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.01384 nrmF=3.30271e-07 nrmE+nrmF=0.0138403 underflows=62204 scale_groups=131072 s_min=256 s_avg=3.6915e+11 s_max=1.40737e+14
[BOUND_EVAL] tile(8,2) fmt=mx_fp16 fits=1 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.00021625 nrmF=9.64385e-09 nrmE+nrmF=0.00021626 underflows=55296 scale_groups=131072 s_min=256 s_avg=3.6915e+11 s_max=1.40737e+14
[TILE_TARGET] (8, 2) mx_fp16
--- Tile (8, 2) selected for CUDA_R_32F (MX_FP16 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.00757448, Mode: vec1d
[BOUND_DECISION] tile(8,2) selected=mx_fp16 reason=ladder_accept step=2 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (8, 2) fp32
[BOUND_SELECT] tile(8,3) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(8,3) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.0185882 nrmF=0.0203302 nrmE+nrmF=0.0389183 underflows=3248283 scale_groups=131072 s_min=512 s_avg=6.12456e+11 s_max=2.81475e+14
[BOUND_EVAL] tile(8,3) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.00464704 nrmF=2.88441e-06 nrmE+nrmF=0.00464993 underflows=66343 scale_groups=131072 s_min=512 s_avg=6.12456e+11 s_max=2.81475e+14
[BOUND_EVAL] tile(8,3) fmt=mx_fp16 fits=1 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=7.261e-05 nrmF=0 nrmE+nrmF=7.261e-05 underflows=0 scale_groups=131072 s_min=512 s_avg=6.12456e+11 s_max=2.81475e+14
[TILE_TARGET] (8, 3) mx_fp16
--- Tile (8, 3) selected for CUDA_R_32F (MX_FP16 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.00351261, Mode: vec1d
